CustomerID,CollateralID,Guarantor,BeneficiaryCustomerID
579113,67478838,0019,1315
5605,51542068,865684,7417
83938,78627623,5979,75807
85446,76467866,99540,93132
1852,18065733,9512,0718
1062,88063149,3554,4230
94748,43673980,455131,537555
76346,86808829,6649,709088
1327,80345966,99695,2412
5919,95504446,5440,6705
9810,20485320,5295,98951
17272,66454802,4840,5240
6000,64814470,7122,4748
7160,95190474,597812,5447
8532,83006393,228962,4601
8301,81204942,221087,4838
40645,86853872,1425,9564
1079,41816832,4418,543184
566056,62290866,0473,363514
1025,90633899,32310,171164
2737,29161180,08365,260857
6077,71503442,7437,281411
48604,88430780,3004,0261
4940,01758491,5434,9713
629542,92030175,95929,1398
790084,56187373,1297,0887
04547,08057015,618580,0031
910070,13890472,7595,37752
6018,09441834,757378,91760
6791,17279800,2832,0528
4876,87601888,6878,40839
8878,99029200,732125,42130
691802,57344326,614128,072652
694981,62154292,4200,8447
8386,00729042,10158,47064
1739,74636983,97994,9766
42550,49867077,9218,87180
1732,20562582,68432,62826
5172,61225216,913970,2383
04366,73326887,6942,9575
9507,44402496,254723,403610
6714,92962812,370916,4567
3091,25997384,460965,977134
50034,90366710,765944,902217
2369,93272064,26860,150690
4267,45363215,04190,309599
17284,17785841,7767,020719
18470,72483581,6883,3824
978671,94960059,7506,392789
5903,72240142,89634,74495
97792,58599006,6118,8575
5387,90741944,49807,0512
7830,18349751,09551,1606
4497,97772815,18168,58742
265367,91836492,627050,3085
7833,99258496,3762,937192
32924,36782254,1485,8997
1144,67827485,3950,758558
075960,04654030,118701,0206
1979,47423674,4099,153098
9360,55648182,7698,3563
6527,89734245,1232,432745
2065,42417500,86619,5940
114082,43548242,553578,8797
344481,55011347,54574,5629
6808,01518112,4123,40103
29427,02908027,308752,46124
723723,36324133,4396,2672
01280,55229646,07237,8879
3537,54499417,8107,17787
6672,98050322,0553,87572
4932,44767924,766670,9028
8865,48131035,6244,3323
2177,21006584,0777,6660
9541,91356389,3769,2588
579113,51039609,836573,0087
5605,46657960,8348,7151
83938,23224256,821184,818241
8878,92159755,839577,09637
6672,09585515,55721,0943
881660,74655300,8760,36397
3607,15066232,884387,174080
87618,89978227,844421,2088
2102,10394267,1518,33581
90036,65328293,3595,47078
7296,21897350,2450,2751
80113,31507755,6456,71698
1906,68235392,00654,35944
981017,56835059,996809,7223
84096,22473569,730594,3915
9019,10750818,71636,730191
314412,40911125,5098,696558
9380,06028198,1635,568652
194477,47087682,32293,86600
8334,64019014,677328,484121
660901,52924196,80142,9535
94516,13774498,7167,3665
5338,96164828,1924,2018
1771,73221821,1891,8300
7206,49453062,0505,21505
0668,08660588,31329,17816
99047,16122038,55821,5588
5702,17156879,36640,7171
186605,98901316,2569,8830
2581,18241564,70300,2195
6416,38238832,6770,6630
2552,70637742,7177,214273
79129,73403375,0973,5767
54723,31271117,11351,4399
4484,29131179,95156,5235
470059,21841868,39956,3159
8215,29182498,47510,34293
184742,57725962,79804,9803
40825,65356020,0646,8715
8183,63624076,640848,6460
318204,67606859,7964,54419
35073,94530681,324350,9632
3516,23960337,9687,66561
92253,58933421,1737,755381
51712,15099180,94085,4514
4541,42570163,089243,3727
89568,18853997,575437,45703
0057,81135819,4254,123388
069762,88040698,2101,86988
0597,17848893,23451,6851
572443,62328743,81190,91149
148489,39103885,31955,244800
533841,29707313,00951,5080
49797,72585859,9852,275314
2042,55442718,4115,599598
46268,27650872,6357,2842
387410,45427708,339881,2243
08142,51670896,7424,9446
0557,34301437,18407,452176
67202,01906789,695846,816886
5769,17828951,882828,76473
662633,16092901,7054,23774
09554,37214562,4157,7044
7158,86546922,748601,87854
1138,51152572,236153,7838
0167,24435437,766099,0930
726091,10628152,167959,55970
61564,89203178,409267,4556
8809,74348434,51160,0256
0954,77892549,6494,1802
99768,14390908,26825,9695
65288,55323692,2495,514114
4763,67103340,6180,569307
05458,69314949,18581,8072
787303,89449710,5657,29168
0326,25955435,5415,19015
184742,43352723,18700,780939
87874,06224366,749349,141434
1652,47029045,8820,6057
7111,23444616,6039,5896
7855,20542542,2287,505378
537402,00474209,9256,570289
6887,70317724,562772,930071
4640,53395711,91342,742497
99593,15645791,457605,32967
5885,98851922,2633,973746
1419,06446884,06348,58988
288381,86950059,9535,74285
6773,89976891,90747,666159
4426,90238466,16489,1369
161723,48658819,284433,8549
456602,20276213,649211,09108
6667,46606757,540690,1799
1329,98785670,8229,095680
34620,88442426,816259,00173
97446,30706943,7675,3668
491897,34002662,450896,324254
1773,49825689,7336,0429
333496,56763760,532633,24386
5876,06796848,6089,5293
849414,83643202,0139,2206
0189,73539470,0723,9744
4686,37106058,039781,3935
827233,14102253,6365,7486
86206,44735682,2508,279920
440210,54392537,23626,40673
4401,56174935,2532,3301
2777,85665906,94986,4012
9370,10512009,534873,880720
563310,28711033,7133,7823
086565,88023357,8013,7635
5543,98125836,589335,06307
0700,67955585,0383,729448
7024,95277127,6107,0055
7163,78254911,308120,3134
9464,10242225,5896,04997
66002,62406766,6901,7896
1076,30520109,5353,099649
2940,11412215,5676,82826
9571,98719033,5040,51600
7983,66448244,02425,8728
14297,81052906,87489,9046
9560,47739056,87491,6635
093987,20673568,631983,80036
456248,12427464,50247,0807
1552,71622039,6910,0290
541962,55408434,8201,4796
43138,99827760,8123,022772
78108,50579959,9773,4278
174042,78642989,858495,3904
5228,96252581,270216,062904
3377,96528797,7219,5820
71997,93803125,530526,9639
893136,77648251,286623,8129
3754,86728369,066105,9466
0981,42643678,826641,5719
718170,62604115,802105,9842
459741,06433693,682090,417182
6945,90435084,52271,99924
457641,72038830,62157,8442
506192,29575638,65022,85559
9522,83280872,498496,8994
221651,91253081,65712,215241
45741,94744691,4020,17757
65812,69027815,171915,3938
36643,44613993,5127,84100
5235,66305138,16820,52813
6504,49844150,375222,206657
91403,31284020,5906,631730
34669,56095895,782604,12320
9682,19050711,55078,113502
9464,50626230,3543,694485
38493,24017368,556667,4394
3007,18571978,4241,6454
7921,67684749,19332,99477
37515,51363690,757835,757031
23100,63147846,37486,4182
253443,59552759,612063,681358
9097,15898380,80825,3735
611446,05068302,9597,3119
5506,76369990,5157,0864
593708,44206371,0170,6718
8645,80697004,7921,5019
5862,13576445,786936,650455
35363,80006161,5783,886081
11733,77738328,2898,760481
8074,53750579,963397,162704
3810,79477172,7013,2883
111994,44954503,0302,8630
1586,31697606,28263,28665
70155,62608427,74235,8806
3512,50784128,0778,6855
138685,29473232,6317,022735
76349,01385927,205287,9628
095298,68377827,7637,2123
125642,48056054,548829,769073
584980,82516546,75980,89590
8648,33435411,9125,5812
30213,02440697,3417,56659
15961,49910222,37765,4093
1680,35349640,5041,05406
5887,72378676,68729,27594
633492,68262409,4353,00165
9924,87721997,4749,20130
0635,86769439,8819,4741
8301,41367297,25064,3812
170867,93563580,66672,07776
0869,52335142,455160,89856
252832,30912024,992491,41281
448319,17067702,0502,70379
0954,20354458,3123,858499
30283,28351753,24531,699912
1663,15252488,57902,2699
958053,97260843,3309,958053
0766,82344009,8744,71483
768747,90612971,28227,1661
451984,71904560,972501,20860
30213,57441903,292004,5617
15961,96974683,1216,76424
1680,59374137,807970,427456
5887,65163048,5093,40614
633492,04249128,1040,132574
9924,60751242,07087,163309
0635,51780631,1265,6031
8301,96260257,4647,4735
170867,07817546,6672,5740
548492,61793193,710509,102196
841197,77671868,1575,9925
3123,74980880,2837,5282
48496,82635009,9685,5547
30213,08915898,2875,54039
15961,52900334,720775,1477
1680,28321099,359813,3850
5887,38848369,020746,0044
633492,51564779,8211,0754
9924,15525339,9900,92656
0635,23472229,1490,3672
8301,12525083,24755,910235
170867,53658385,18662,6924
783128,56149055,70247,1348
76962,88952003,3645,1501
5860,97176429,680305,5607
49996,15506123,056004,85408
50597,54293516,4679,6264
02111,63368797,73078,02111
5729,66255468,868258,489427
55956,04429082,5162,293654
5033,84425482,8457,52315
0736,09307596,9755,4393
6709,39910017,356479,41459
82642,65686163,38682,7812
72619,49393598,84882,2998
1701,83477173,2616,67699
8341,47661174,33080,9253
36470,80012401,283243,077133
0408,42232941,4850,063070
5471,67462365,16032,4114
161069,69104832,020095,2091
55737,90541624,87808,1396
2287,75572407,23195,5554
4287,12432019,3556,445037
797347,67922104,40653,282780
1803,12518037,2309,7720
98371,54987469,48214,0986
761299,10528259,263233,2237
4666,84551362,0881,75745
434339,30390527,96289,4553
4586,76060798,47393,44152
00299,69820370,4314,3479
9039,81963785,1257,6259
318332,17417328,42779,69628
4332,03247761,8937,0282
95651,99091739,497041,1540
4244,33295074,63294,7491
03551,50784785,409836,5100
7454,60234150,9575,32385
9648,29593631,847711,09472
340403,13357750,075563,6563
111397,54190093,25234,4191
803396,49957394,22324,63925
3987,38383473,65273,4163
55737,45238098,166453,59887
2287,71084615,734421,7213
4287,50082752,6901,4535
797347,99904605,6813,57480
1803,32466446,9191,2278
98371,38903902,35574,18992
761299,00849871,66525,3477
4666,31509367,139268,6938
434339,85399875,51397,0820
1669,96543118,543865,306535
03427,48393668,932915,94937
3356,97563362,99845,639337
632371,52982996,2946,71124
4970,99223244,613035,6468
87288,37673313,2919,5291
6630,43082196,3159,3806
0501,06824485,3498,7580
9736,27190059,655749,3976
3254,24097933,16060,0384
812950,91791435,1123,279868
593011,98988739,27731,32129
4809,41900827,968509,31988
2448,09458015,7809,7931
8244,94871576,431080,1488
34509,33343053,0616,8221
43309,69970679,0234,9930
280090,05101519,7863,8553
7905,48421248,15606,221965
1763,82391096,807365,054068
482940,91211656,1502,152034
41481,73737606,126892,324621
83305,36400473,975041,97792
0638,01807569,9965,9289
2841,94600585,66596,67598
4303,18384513,6739,9928
4384,76516056,24120,71588
82582,21062680,7051,560132
8668,18662750,2275,823908
0161,09661540,46688,4159
3500,80500506,589546,977931
79869,61882314,34287,2861
9959,01159202,2644,45063
44622,96241800,785120,43956
90829,19793082,91641,395077
2147,24940648,297064,35977
7513,35736520,30804,9342
7223,06047447,28567,7330
6757,94669594,51543,7215
805566,00935670,825027,52482
03893,16100993,2512,491257
7954,20912153,148576,3826
7751,74267347,58355,673508
4431,60926871,351688,5949
417598,85405452,12591,18142
3424,52526954,416402,815618
81706,42294510,5112,714694
3718,89890502,83838,5512
2035,66750927,3368,72105
957085,53782574,7598,95179
1482,60334752,34112,774997
2170,59731880,2676,54230
3645,23926953,2126,67699
3727,50881727,6608,79139
1794,41880267,6403,4528
26836,67976548,3739,1680
5719,67816191,83053,020911
532785,04941914,555316,053546
3786,58681774,3825,893433
0277,14806356,3294,47350
76837,77517119,977506,512928
4711,77377418,887732,8802
29436,77524126,6667,72949
748831,79924321,4786,01233
8619,98591682,3630,415834
843886,34386221,76932,405620
3581,53460611,7411,7516
8284,53580020,676233,2879
158244,43871725,27689,9556
6603,22701152,0128,356903
390804,60427561,7889,62196
8580,21259538,670175,1886
6630,37742043,81178,9274
713464,55379914,3186,514530
0761,72214976,901119,3326
999594,75770029,5296,275373
8892,34158851,8712,281091
4552,11586244,0113,9372
66727,15398004,1498,0549
7460,29167388,0513,618732
96336,77692699,439495,68432
7184,96240954,725415,685160
506493,63364225,7155,81304
9223,24912746,6446,6100
7205,25323576,9388,50249
025789,39815859,286092,84926
2421,18445086,292744,85196
8504,88629693,276267,7991
670645,86052601,818421,698393
74214,67892734,5598,56383
533828,92779263,89798,5374
54607,67632917,1939,6091
82546,25794194,35803,502130
0613,92781940,93853,465587
739000,49623211,60042,94640
6920,59831244,16558,252763
307868,37007514,632623,7858
9481,23541264,865456,4261
96420,34190705,234547,56996
8809,06387338,9669,1015
0206,01760924,3466,5266
97076,39798286,2374,6443
473169,93144645,1566,6785
655200,45920985,3209,430920
579450,67576015,081997,22471
2916,65487171,0404,5555
5915,75184874,7348,0445
2077,78599552,16094,69671
64432,90807216,8567,7971
805083,59236794,04499,749386
454485,87399201,5281,386684
422531,21474813,89505,437837
5731,43428221,04016,1304
06264,28889559,6182,84434
652683,45835168,8848,21069
6002,45726154,3106,7357
73424,25230797,2002,732348
186139,69880505,2682,360135
6157,88155768,199140,461671
9941,04551616,4849,4451
2954,53902309,9623,4258
060176,39097333,9761,015538
5263,71184634,5324,799986
4583,52071869,6435,9179
7000,23681731,5833,6914
2250,67646010,413366,568566
3872,02661233,5190,1054
2428,31960833,163015,0447
689686,06689606,8501,4804
22193,09832848,08356,070287
1278,94389658,8316,5633
79014,11993136,0344,8148
459374,47461563,1615,1465
180999,94862596,7700,580098
37371,54996269,665368,898821
986503,65475286,848247,97026
7269,80090305,559555,8219
917025,63366357,2991,0661
525497,57471769,19783,2773
40164,23171754,06190,7865
91735,16320539,10696,0608
61510,48421607,7171,74782
19593,10791427,6068,0746
81909,67974816,030437,88608
532583,64842963,4567,099158
8688,90952774,8639,490836
2880,87365710,1775,98270
6017,52300035,6075,3414
1960,35971546,37481,83173
92150,44764233,787712,60305
005327,79914537,4189,776321
2899,28814572,299860,9522
6170,46502895,45850,162721
6630,40157518,78340,2294
2954,99030972,1282,18264
1505,83231209,1131,9098
40719,01562652,3641,0353
8916,49030703,6277,43632
596647,58864017,871997,107248
9567,90679517,60375,8465
80492,97411750,118971,4500
5138,54696229,668825,6288
198986,20455933,355691,96238
2232,40553281,6093,7366
5644,95212116,641292,2868
7566,92850427,33549,92922
5808,00535050,441721,952882
1141,89706039,374190,9819
0629,91438851,2404,490172
3137,54141112,5202,957948
479712,37815419,87725,0006
1830,34935622,364635,7515
41702,68351536,44733,0411
59146,47871971,801392,86989
8291,45332094,15785,203586
6051,28001381,069521,241632
058978,13618473,2108,783134
3570,75251192,45223,5260
355643,70924447,080498,9645
3964,40782865,695542,567154
9749,71482087,4121,9591
3609,78358588,386541,4969
7429,86996191,7214,60821
9952,22729181,3797,3643
146289,07734441,3056,4484
5592,48138510,85867,0048
4607,77327445,640206,6494
6863,75093153,1684,1654
575880,59675085,1868,7751
3616,60742099,6825,195603
1060,61184562,9468,710542
7074,58981562,6254,35088
5362,74655146,27103,08331
25758,84395000,9306,99662
443481,07940789,653038,699166
293108,31355201,5053,5387
8566,33715293,53904,2393
3766,87838179,1231,4855
959377,71131254,8259,74226
0384,63654650,1097,47370
7541,66426333,627707,52712
61295,22256593,4126,212115
65091,12902418,9639,14651
58883,87751464,9581,0933
7698,42634183,55228,9090
25549,53775409,4366,93399
279800,37634918,87542,965683
4709,26110100,4522,576510
541157,06416909,22478,4990
30181,89858999,7566,91445
295298,94094109,0217,5629
1332,35163391,6450,54814
1256,11759241,47297,5315
86156,37440832,23802,86222
2279,74617557,0192,6821
1613,60858602,925996,5681
9749,55530775,2980,4294
56638,30825917,035325,5141
5975,86315737,3611,77744
637813,24259873,35650,0525
06098,17792000,604757,94560
1037,14930761,0030,5282
1499,52503744,43964,7079
5039,10462021,6675,6655
98583,84883848,4930,21972
2518,06360242,9418,5966
124162,09718078,5673,26323
4536,00394357,872707,9398
9174,84622232,68637,399003
9715,69705247,3367,147310
9823,66452113,40313,741046
8185,61257921,7274,035778
401654,61484220,20556,7932
2183,05254137,1564,6185
80738,24276781,0839,7880
6223,56942952,48343,24195
7444,24525565,4123,0101
672709,96781938,01325,4101
521838,90833355,42960,51980
3567,46504049,38581,96302
6714,45088017,1346,86653
8810,94120512,8877,22652
7639,70163398,735999,7888
690644,64369995,594309,8813
28491,42396682,70687,500950
1193,52261168,7197,3420
9142,11653234,045366,364447
467120,06380035,3765,9679
6908,82162440,3146,038629
0850,39302596,86594,8231
1271,08020752,82333,7172
2650,45020647,77327,30690
911632,41989601,92374,7802
822781,19114478,718001,0191
5297,62307381,636575,77192
8107,50359650,80582,0941
9422,53387958,7189,5308
25940,95289685,7612,0713
7272,27027912,83312,69964
1811,07756339,394011,326983
3556,62565413,0136,9674
93034,30359716,2136,337468
165599,98036767,34223,5842
2464,97940509,34377,39442
4148,32030694,13252,6069
733293,55313114,0605,791480
4462,88621695,156371,7315
6391,09384394,20083,6846
6187,30484540,6652,0741
973910,12212002,738661,1887
279767,89011515,371616,2916
7763,26877253,85486,8239
3332,52368269,86791,4087
7279,74909932,3858,65540
0907,31597407,2090,9336
8051,79977801,50633,81378
7272,68043249,85097,387637
682750,48415615,6819,7025
299964,46692826,8505,89038
5560,16675370,1746,5184
8805,03348968,1791,325315
0146,63702916,2035,778145
3577,62756244,8993,5515
47821,16440998,399874,8960
5185,26678744,75548,0388
3902,06827922,4469,8655
236942,99662799,1525,1468
6851,52422779,5679,608001
1063,74767844,8261,2092
4602,35381444,400094,992513
5094,08355441,18092,2535
57652,56588209,793283,33264
2253,86030810,41014,926869
94602,11699804,0758,7338
7773,07257166,795521,3828
5648,75099884,63985,786239
77472,87670700,7267,274483
5568,55136339,9419,008683
4999,49537316,15348,0474
5431,30466687,9277,3412
0503,79597249,8358,364591
2627,81632398,1011,503971
5697,51770749,8619,18467
9583,80914754,2061,446942
967619,09934583,243908,02135
2468,24208415,4884,063513
46176,79648769,26018,7524
8805,84753287,4914,2594
6680,44148598,8886,0974
3143,29181309,00485,5055
9926,34710885,94436,3588
66313,12174925,188343,4321
355801,16270052,7069,27576
7094,32477777,2951,632347
760608,61342511,7234,3788
3995,01764958,9705,2079
6078,66379141,168731,924499
4781,48213492,8350,12993
2619,84200874,780051,4590
8803,98574702,029068,231030
8881,87173270,9661,0097
6750,49144560,4950,52050
67079,04584233,669680,299201
5229,40901081,24413,64675
3571,10979525,78342,8203
215211,71667398,26531,54515
5568,54752304,719990,2976
4999,33183473,0582,8036
5431,25940230,6534,5433
0503,08065719,3706,1197
2627,83822904,9882,6324
5697,48042449,3928,69961
9583,95638084,8879,1201
967619,44200247,26564,70654
2468,80352644,101047,6696
72045,78845307,3960,72913
05623,87714256,1287,030372
6951,25871292,7449,0736
1711,37198638,043185,8369
89432,99152110,91540,6722
882481,30879979,2355,285583
109389,41105237,0389,81334
8200,85959505,54418,342655
0298,32223069,6439,066744
54942,87070668,7666,9559
0021,96098930,19967,641345
2848,29211240,12430,947150
4561,38906866,0475,3486
62683,18408750,50815,810703
64593,45173591,4319,5288
8946,08665812,2879,721555
635492,44401042,0617,5405
4461,80195987,0691,13746
59140,52075901,4502,5789
0756,89050992,2303,1520
7015,79389130,75875,3763
9364,70908502,8852,52489
6031,84376079,2380,205234
1291,52954010,2020,4866
3718,93610336,66062,76037
2047,74308134,2929,425197
61589,32567330,4374,5231
46381,03830293,11172,43436
7681,31821353,4546,1538
725092,07643075,24379,3284
34878,74912135,282224,664078
1475,73713488,5217,608425
54825,18513624,2511,80482
4606,70320160,44671,8593
680263,75171070,000445,763866
5791,10927242,1634,38389
3718,66990758,4265,0875
4094,30196952,1808,4549
75570,76852944,0464,701821
77142,52319130,2718,4790
97620,53397872,38382,37474
0447,00452336,1079,5555
4133,00193590,56088,314930
66155,84545842,3978,063537
1479,69593204,4682,503336
343020,10105731,190084,2582
0336,91749485,410361,2340
2474,95961634,429000,3144
3718,44542689,6855,7035
3075,79527203,608292,3242
2594,30810182,343569,7169
202883,63369267,16471,7281
30288,88567464,2156,258297
1805,50615769,01708,9523
2749,08724767,40808,489771
7205,85557855,500161,1747
2102,34739765,85461,7094
4371,01316506,52286,393862
4905,19322549,09949,321557
0388,02765107,9339,622747
36636,38233311,2042,0295
3227,47726430,201025,847069
1826,97735027,5248,7636
137869,87637471,0439,137869
0251,76662637,16729,112836
196463,59768110,629394,148592
4659,81436891,3610,9807
49062,62877571,8752,67814
64686,63612866,1780,3427
6320,86485759,8805,017766
829189,37628298,64567,45444
931285,68018952,325372,5094
1448,71800779,0272,1448
97465,59806048,0620,47369
2528,73730729,7692,13965
529834,06594577,8935,1984
169531,10371374,9715,950841
3535,98238013,4157,058108
79520,76834337,617003,886726
8308,44966267,1285,0901
64366,84219056,044065,6708
044116,46705771,067521,2759
86046,87558180,01446,734755
4928,91555653,8858,445569
62183,31035240,028360,128705
3265,82570563,2566,100344
08182,25720033,9308,672773
0812,50077259,3390,840321
8004,96081064,91807,6657
13292,62950818,0377,172686
87648,25499303,1653,7092
8527,00099384,676936,0945
7375,67259263,782707,7346
97837,91639911,8007,80064
782556,11629156,388424,065737
960953,52276551,694404,76255
775692,32559370,8739,846910
4645,20936242,11698,213688
209040,04677678,113899,616255
7982,66306279,140995,5324
6726,90408022,56763,089257
5766,04062594,76892,165413
644078,05916744,2217,0298
189985,37250934,13872,99879
21129,93235392,1160,417247
26593,99240900,339301,7345
2445,99064504,37543,3301
2741,86444065,6291,495832
123041,09973558,5723,4074
66031,42259856,0781,7607
536618,19684064,55748,90781
6082,32544303,01317,07196
69743,88849579,542137,0316
52044,80639241,49490,70028
5790,19161927,070831,225052
010584,34664126,94227,2418
90366,00652998,46266,0519
43746,69847682,1313,854370
017720,36416524,116441,3545
68855,62236090,402210,1646
0812,14152698,9725,2976
8004,99304768,8600,06974
13292,69032926,207754,042904
87648,10288073,34228,1425
8527,58217877,12073,83380
7375,79388596,8276,6173
97837,00637642,47852,53043
4293,23870155,204255,03334
66853,77694708,035990,756302
009576,51632126,8463,666895
1150,34966632,155220,93690
2045,49994502,5916,2650
33417,61483398,98207,3961
1250,67955261,550276,8323
01149,80710877,23615,5647
7212,31851885,07289,140869
38856,91334849,6522,98564
9222,66890718,545134,609670
3256,84101124,841951,676831
9186,17311984,7479,2149
271049,57970805,07364,70539
3285,08348273,813825,17795
39685,41866776,39724,734401
643833,01267324,613140,02819
32173,87136702,4504,443559
7569,35079239,93814,0625
5912,75824566,2220,4228
740033,58798462,581141,4452
02809,13296598,32765,3343
4983,81948617,775676,821328
2243,18848414,444102,6290
1847,77612362,0092,2280
1134,14467979,16835,6469
720306,18402098,6662,7077
3159,16936965,56551,813399
21629,97310169,659368,399438
102312,89494536,112558,7448
7279,16801713,0113,8121
5782,65787994,9744,7342
7672,41919940,96591,7300
4806,59720849,7084,41766
3872,10672232,1626,72768
878179,19104699,80625,0492
695316,87869791,04323,398193
9957,37009944,117858,9768
5850,17478884,7547,958467
1305,40985961,340107,3739
63267,40939603,6970,098951
352940,19008822,6171,00780
65700,55772280,5414,4530
90273,48946965,03282,9549
2637,99787937,30513,52783
92879,26530409,079628,80658
9213,49241848,546487,98283
0002,86158042,17900,7584
8850,12423936,77492,7259
965994,43407843,0641,55441
0428,48041521,5689,4127
7840,22561742,32687,695567
357265,98569379,1056,3352
990428,26492841,763500,43878
0741,53677850,770987,8386
76506,87963328,18981,20089
2491,83731300,508535,6156
0010,70318102,714673,827868
375161,69652994,97764,758406
16281,02537383,61453,702225
303296,75269868,517835,374667
71325,94230922,843465,76867
427596,88410384,1057,53641
5482,85344221,359079,3265
61749,36935526,2421,5779
9812,91891846,89178,4503
2774,67048040,097721,69228
64090,21443278,53171,98967
5850,65971659,2141,8885
555645,68409443,60369,365356
65717,33965285,4820,308835
3929,73071013,50604,736273
56779,95154844,75213,49515
417815,85317974,296924,0502
74186,94964314,0327,7889
5523,54471126,95628,571007
55362,75602609,365020,214044
4940,43982979,2742,6271
75469,99596227,1748,55135
148540,74909751,1859,55247
0814,66848554,211708,719472
179536,67321839,42233,4065
411933,27069201,025012,2505
48143,64508115,6447,9114
340250,99425306,2926,6128
12250,61050243,8766,34169
92887,59098493,7710,234669
579894,07171259,02473,6715
514483,56593385,75724,3263
363227,60274467,1054,3988
4954,37612368,42005,46807
0648,41426746,8295,71242
90860,14473270,49138,493091
3586,23420482,2233,471519
38665,26931887,5802,7764
6490,36952977,4147,6183
15695,05974083,2363,90028
09365,15988913,49542,48835
367268,51420994,9132,7499
11131,33096002,33048,390219
16329,64522500,3242,6801
032326,93649093,94513,13714
2187,99612040,751013,9999
74993,38497706,9417,09216
1064,23934044,131150,81863
1736,85404959,3972,0352
9315,01726422,6691,74307
6641,85833984,1368,6641
583786,58514922,69926,8323
75144,56306577,245769,9335
71829,33493348,0981,540832
9372,95829629,8431,5760
2327,33148653,4166,0225
6666,69294952,7689,2039
848848,34675779,188527,6320
30085,57232330,43219,078116
5160,35332684,835146,85136
486325,38809999,89913,1282
47875,43581894,1566,5524
96528,42245329,0218,3325
47875,45374457,781282,2234
