CollateralID,CollateralValuationTypeID,Indexation,Valuation_Currency,Valuation_Date,gross_value,DiscountedValue
93844158,8,False,GBP,06/09/2017,4764244,64418
91709101,21,True,GBP,05/10/2019,2049076,93640
71233807,1,True,GBP,20/03/2014,8364642,105
11668318,1,False,GBP,22/11/2010,7594549,7870
98977332,18,True,GBP,17/03/2020,14193782,2090
75960166,18,True,GBP,05/12/2008,961068,962
54610591,5,True,GBP,29/02/2012,493612,1759
33552485,1,True,GBP,19/04/2005,47686130,076
36374483,3,False,GBP,09/11/2001,310871,943
53377981,8,False,GBP,02/04/2022,1871361,30008
87359718,16,False,GBP,02/07/2008,471884,25635
63765198,19,True,GBP,02/12/2004,768085,0914
60335256,26,False,GBP,11/02/2021,5574573,7024
66837398,26,False,GBP,21/03/2001,7501506,446
54880516,9,True,GBP,09/08/2011,252786,7255
06528179,5,False,GBP,11/12/2007,518862,403
26864776,4,True,GBP,10/09/2004,0483698,705
40530227,9,False,GBP,05/08/2014,013505,88404
71130811,19,True,GBP,11/02/2000,913717,280
61207983,5,False,GBP,27/02/2002,522787,4498
25398754,11,True,GBP,10/06/2011,510767,6515
50971855,6,True,GBP,19/04/2011,88610677,457
07962421,2,True,GBP,01/06/2016,4451113,39770
77948841,20,False,GBP,30/03/2006,983545,071
52337386,11,True,GBP,05/12/2000,20717327,90348
69675634,6,True,GBP,19/12/2004,69149292,96527
31382938,23,False,GBP,06/06/2001,29768467,02675
04112187,18,False,GBP,19/06/2014,884030,128
50620425,22,False,GBP,07/07/2007,099582,154
14162296,8,True,GBP,22/09/2002,052562,3322
58745906,25,False,GBP,22/12/2006,56642812,169
49447868,27,True,GBP,17/11/2019,00397217,24245
79398420,22,False,GBP,07/03/2017,52561488,532
04961039,3,False,GBP,03/07/2017,284107,0123
65908006,24,True,GBP,14/08/2003,1437519,189
71377444,22,False,GBP,29/12/2001,06481502,024
62517277,1,True,GBP,22/08/2011,821721,80445
72897539,19,False,GBP,09/09/2006,938335,174
35070489,20,False,GBP,05/09/2006,770466,13813
80359685,3,True,GBP,28/04/2021,767039,6430
10342171,7,False,GBP,12/10/2007,38048536,161
42797011,25,True,GBP,14/12/2005,08610065,508
04846271,9,False,GBP,09/10/2007,537875,58180
20158609,10,True,GBP,20/07/2018,200331,4020
91302055,27,True,GBP,19/09/2013,5447245,37190
08166401,6,False,GBP,27/06/2000,42353464,69396
97150665,6,False,GBP,31/03/2013,787081,312
04201558,18,True,GBP,30/04/2009,4811168,346
67897903,5,False,GBP,11/09/2013,7583432,43169
37766232,23,False,GBP,02/12/2003,507308,1091
07631424,24,False,GBP,04/05/2002,768836,408
78211212,18,True,GBP,30/12/2010,8390154,41781
10932326,10,True,GBP,31/08/2001,6866006,074
51206406,11,False,GBP,28/10/2017,6318786,521
74354957,6,True,GBP,10/03/2005,146349,57482
92423082,7,True,GBP,14/01/2013,908586,36824
16461763,5,True,GBP,30/05/2009,479997,431
18699720,2,True,GBP,20/01/2003,9973590,74280
01625353,7,True,GBP,05/04/2003,597417,91706
07721435,15,False,GBP,09/04/2021,3977718,65032
57552641,9,False,GBP,26/04/2006,01298326,85777
84090800,25,False,GBP,18/07/2012,64791529,104
21199658,20,False,GBP,19/08/2014,9847343,937
16724201,21,True,GBP,13/03/2021,226070,138
58241589,21,False,GBP,18/06/2019,4862525,2871
53997432,13,True,GBP,09/02/2002,920152,7192
47807191,18,True,GBP,16/07/2004,74611661,80406
00335597,10,False,GBP,06/10/2002,64448848,0863
45338009,15,True,GBP,02/12/2007,848725,790
34983818,24,True,GBP,13/02/2004,7449983,354
61348311,20,False,GBP,19/10/2018,292218,8480
70876080,21,False,GBP,28/03/2009,5419369,799
99695060,1,True,GBP,12/01/2020,54375807,659
93937817,16,False,GBP,15/07/2004,7792013,5094
78541074,7,True,GBP,09/12/2012,5535962,788
72892995,28,True,GBP,08/10/2021,9593923,265
67040407,10,True,GBP,15/04/2005,651403,52576
36085668,13,False,GBP,14/09/2000,0192541,0489
83992991,19,False,GBP,22/10/2014,6142161,781
91086976,27,False,GBP,26/03/2011,6810666,952
61729899,15,False,GBP,05/01/2007,8489587,528
80987912,20,False,GBP,13/11/2003,3510559,2225
43986527,10,False,GBP,05/05/2005,76171823,998
34001308,9,True,GBP,29/04/2011,05090631,17070
26031501,20,True,GBP,23/11/2001,278526,26668
55169582,18,False,GBP,14/05/2002,2360258,380
57898961,27,False,GBP,02/01/2014,5145168,670
20835408,27,True,GBP,15/01/2003,920685,67240
17490213,23,False,GBP,10/05/2018,920416,69654
87413144,8,False,GBP,24/03/2011,0976277,43858
27390944,17,True,GBP,17/12/2014,726640,229
98679109,13,True,GBP,09/12/2015,408723,6873
28597433,15,False,GBP,14/05/2009,845871,482
26367789,7,True,GBP,10/07/2013,89225671,8330
48395664,6,True,GBP,03/05/2003,43234800,7445
14822628,17,True,GBP,01/11/2004,95704229,4478
84691738,12,True,GBP,02/01/2021,047999,169
28196946,27,True,GBP,25/11/2009,42066566,05733
67334119,19,True,GBP,15/07/2003,673574,062
81827421,24,True,GBP,23/10/2008,23714403,95194
92818408,4,False,GBP,24/04/2020,708364,26360
36892847,12,True,GBP,21/04/2008,955062,78953
36568875,1,False,GBP,10/01/2001,2852318,800
52809665,11,True,GBP,21/03/2013,892823,108
57183263,18,False,GBP,26/01/2015,92759722,6496
24179963,3,True,GBP,01/10/2018,03625106,506
96936827,21,True,GBP,30/04/2014,58701949,470
95486029,13,False,GBP,01/07/2005,736433,764
92061708,13,False,GBP,25/08/2016,46495135,740
39370349,9,True,GBP,13/07/2007,894656,418
30504223,3,False,GBP,11/03/2017,925451,660
27515535,12,True,GBP,11/07/2011,7325847,852
19074356,22,True,GBP,01/04/2010,663881,590
45121566,12,True,GBP,08/08/2012,781154,0836
45643104,4,False,GBP,17/07/2019,34066412,5921
17927694,17,True,GBP,24/10/2002,679101,034
33699363,14,False,GBP,01/12/2017,188313,221
37430119,4,True,GBP,12/02/2010,153652,482
46058057,15,True,GBP,21/04/2004,130409,770
09310007,17,False,GBP,24/01/2010,0390154,9805
77766302,16,False,GBP,20/12/2008,631455,90594
53298010,13,False,GBP,14/05/2022,730230,120
63876522,4,False,GBP,23/10/2021,580846,559
36011472,11,True,GBP,27/04/2000,1408701,624
14171398,7,False,GBP,26/12/2011,11659415,535
09278590,24,False,GBP,12/11/2005,493528,97183
39743584,19,True,GBP,02/08/2020,771078,125
68631086,16,False,GBP,22/04/2015,38706200,959
64186408,8,True,GBP,26/06/2018,063529,8000
19372742,16,True,GBP,31/05/2019,701171,511
17302516,5,True,GBP,05/01/2017,38680302,94898
91455593,21,True,GBP,27/12/2003,603407,5176
26897340,20,False,GBP,22/06/2006,740344,31112
58709724,20,False,GBP,10/09/2009,680773,994
33530609,5,False,GBP,13/06/2006,83271639,56982
07321623,5,True,GBP,31/05/2016,958457,142
75936977,20,False,GBP,12/06/2016,76014623,466
05156147,23,True,GBP,29/04/2007,939382,463
90851428,23,True,GBP,29/07/2000,8304454,689
38430172,6,False,GBP,16/12/2007,7247103,72871
45201102,18,False,GBP,11/09/2014,77436110,151
33046338,21,True,GBP,01/11/2012,9715245,394
15146259,25,True,GBP,25/05/2013,19641577,23320
66373370,7,True,GBP,20/07/2019,886627,59541
30626661,27,False,GBP,22/08/2008,436835,37995
11529010,17,True,GBP,20/10/2005,51322928,6120
19334363,5,True,GBP,28/03/2014,546450,380
43318705,15,False,GBP,11/01/2016,700622,9679
48816681,1,True,GBP,18/01/2006,755866,6253
11920238,28,False,GBP,13/10/2019,210328,968
57648909,24,True,GBP,25/07/2014,819535,435
19799248,18,False,GBP,26/09/2010,258928,7465
03675988,16,True,GBP,17/09/2020,28044209,432
84012450,28,True,GBP,04/07/2000,9753275,203
75585165,16,True,GBP,23/07/2016,655416,181
81783346,2,True,GBP,25/04/2015,30298392,394
29074118,5,False,GBP,19/10/2011,790353,661
41179899,1,False,GBP,04/05/2010,7388600,550
58185252,1,False,GBP,06/08/2014,239689,749
83970415,9,False,GBP,27/07/2000,4354195,48977
07230745,16,True,GBP,22/04/2003,6810734,9449
66790854,2,True,GBP,28/12/2014,17453374,99598
99889159,4,True,GBP,09/09/2004,4047570,205
56748444,10,True,GBP,03/10/2021,00193606,569
15671755,24,False,GBP,10/08/2012,466093,4416
74264196,26,True,GBP,27/03/2022,7310907,2251
80594913,13,False,GBP,10/09/2014,687261,64294
29220608,15,True,GBP,29/01/2011,891285,39837
02224840,5,False,GBP,30/12/2010,413793,126
52766877,6,False,GBP,05/08/2011,7035642,3336
62328723,9,False,GBP,25/10/2016,229057,17587
26532848,23,False,GBP,22/12/2015,733051,346
87366926,26,False,GBP,23/12/2011,151642,254
33935830,10,False,GBP,25/04/2009,97862262,2361
04156563,22,True,GBP,29/07/2019,20090342,3972
18678366,11,True,GBP,17/08/2001,24027953,470
98714833,8,True,GBP,29/08/2013,3313094,942
84367036,13,True,GBP,25/03/2013,9626069,87797
51833322,16,False,GBP,14/01/2005,4260131,3512
84046031,18,False,GBP,15/06/2002,2841598,2417
44190434,27,False,GBP,23/04/2005,233315,00657
39877685,5,True,GBP,17/09/2015,4069858,23725
75066201,14,False,GBP,13/04/2012,411066,1379
29058226,5,False,GBP,30/12/2007,970007,838
08609057,8,True,GBP,19/02/2008,401381,69823
31224580,25,False,GBP,01/06/2013,664770,596
33846268,22,True,GBP,19/06/2009,92557862,31337
01932676,3,False,GBP,08/02/2018,06587780,53678
78230363,1,True,GBP,24/09/2008,806889,310
63421622,27,False,GBP,18/11/2006,455485,159
88539920,14,False,GBP,08/02/2002,7536736,30171
95159474,18,True,GBP,27/06/2013,65251309,742
25247053,27,False,GBP,02/05/2016,567155,959
37750654,16,False,GBP,09/03/2004,5796287,282
54574032,19,False,GBP,16/01/2004,0472856,6500
76942390,26,False,GBP,28/12/2001,6602665,30018
42914919,1,True,GBP,31/01/2021,001697,726
12598219,11,True,GBP,08/01/2011,268982,239
95504247,5,False,GBP,15/11/2015,59802284,7468
72693061,10,True,GBP,09/05/2015,6393855,143
06531338,14,False,GBP,07/04/2007,518721,160
27386258,28,True,GBP,11/09/2010,61728952,012
24435388,6,False,GBP,02/05/2005,61553366,1397
85543172,19,True,GBP,20/09/2013,273126,549
58363915,22,False,GBP,30/04/2003,3918798,06044
71046001,8,True,GBP,23/11/2008,42670715,161
27798625,23,True,GBP,21/03/2009,6595451,3778
38179383,10,True,GBP,22/11/2011,6719791,628
32081156,9,False,GBP,21/09/2009,8706491,840
51756982,6,False,GBP,03/05/2006,594859,66123
22624453,7,True,GBP,15/10/2010,46754759,20120
05076729,27,False,GBP,29/03/2013,7774677,3642
91375254,18,True,GBP,01/07/2003,98374628,958
75746342,21,False,GBP,30/04/2003,41462071,212
24094073,16,False,GBP,15/10/2007,42905585,77474
66260689,11,False,GBP,03/03/2014,607025,625
64770560,24,True,GBP,27/07/2021,582547,9699
04800677,25,False,GBP,19/02/2012,835453,863
37613881,2,True,GBP,03/12/2008,6021247,84003
60194167,15,True,GBP,25/02/2006,054051,145
08877469,2,True,GBP,05/10/2009,8134985,762
45758383,26,False,GBP,06/04/2008,867255,95096
71659592,23,False,GBP,24/03/2017,469221,195
62689274,2,True,GBP,12/09/2004,511646,99753
88573482,28,False,GBP,03/09/2019,8177498,182
80389526,19,False,GBP,29/03/2022,448287,269
46251601,13,False,GBP,15/06/2011,148755,376
43710644,2,True,GBP,14/03/2007,2128966,255
36948199,23,True,GBP,18/12/2006,636529,897
72383298,26,True,GBP,16/02/2010,067571,6242
94528395,17,False,GBP,30/03/2004,6939165,50369
24316049,2,True,GBP,26/10/2016,294242,8873
08529795,7,True,GBP,11/12/2012,07787441,494
92748786,7,False,GBP,20/08/2015,399202,9507
12754783,1,False,GBP,20/09/2015,752672,38131
57877863,18,True,GBP,15/06/2000,002374,657
85909271,3,True,GBP,15/01/2014,4397449,507
11065126,4,False,GBP,12/12/2018,82423073,5496
90654995,19,False,GBP,06/01/2020,174533,5368
21328988,9,True,GBP,18/07/2018,221059,7138
79497660,2,False,GBP,03/04/2004,452299,0298
26930141,1,False,GBP,13/06/2003,393867,6306
82587098,1,False,GBP,27/02/2021,4907234,19541
51390076,10,True,GBP,21/04/2014,224596,88002
20147839,27,True,GBP,18/05/2008,1271255,445
97840313,3,False,GBP,22/05/2015,612893,10033
01832741,24,False,GBP,22/08/2017,6797349,861
16585268,5,False,GBP,01/10/2003,2720210,43514
69480074,26,False,GBP,13/12/2000,552735,54072
81207897,18,True,GBP,24/01/2006,3058701,424
62536870,28,False,GBP,12/02/2016,475930,11875
59284495,23,True,GBP,26/02/2010,474703,428
11999881,8,True,GBP,29/10/2013,0489086,3048
45209959,9,True,GBP,25/08/2017,35089058,745
10265044,8,True,GBP,21/03/2019,163474,62113
80042293,1,False,GBP,15/02/2020,475097,4185
86880949,25,True,GBP,30/04/2014,5253196,4102
43707977,22,True,GBP,06/12/2014,02607051,85224
08166482,25,False,GBP,21/02/2019,88911139,719
22628319,18,False,GBP,30/10/2008,35068174,6477
41981850,16,True,GBP,23/02/2021,6972591,1235
94690281,11,False,GBP,17/01/2013,503032,699
85816891,24,True,GBP,24/07/2008,084718,48353
86771622,19,False,GBP,25/04/2006,95621567,041
87012229,4,True,GBP,07/07/2008,5665004,468
85927368,14,False,GBP,01/10/2020,922258,2983
19689598,23,True,GBP,28/09/2019,641623,21243
54225303,20,True,GBP,18/02/2020,599993,700
53844474,15,False,GBP,18/06/2008,1790873,018
95359397,9,False,GBP,06/05/2015,8650511,9602
03666849,17,False,GBP,10/12/2016,232419,24451
37446742,7,False,GBP,25/04/2013,089154,802
39394433,28,False,GBP,29/08/2004,792150,5775
71152059,1,False,GBP,19/09/2018,781283,4445
20296639,3,True,GBP,21/01/2011,097392,8808
56904170,12,True,GBP,27/05/2004,689695,3077
52602767,17,True,GBP,11/11/2015,364693,799
41977871,28,False,GBP,18/11/2002,289647,862
54368055,8,True,GBP,11/09/2007,936066,318
07684284,24,False,GBP,03/02/2017,593560,40761
01693437,27,False,GBP,09/01/2001,168837,10397
36489521,19,False,GBP,05/09/2011,15651556,443
62681093,12,True,GBP,20/12/2018,417633,76029
97278361,24,True,GBP,10/10/2008,223046,15021
96190602,4,False,GBP,21/09/2021,7575514,189
25738494,2,False,GBP,29/01/2020,67507136,166
01221766,10,True,GBP,21/05/2009,020437,9609
98907852,24,True,GBP,02/04/2005,8571197,4821
22290073,10,False,GBP,05/09/2021,641301,43332
57347079,16,True,GBP,26/02/2015,82773164,00532
02943069,27,True,GBP,02/06/2003,213349,062
88025469,12,False,GBP,03/10/2011,345428,97357
26661424,17,False,GBP,22/08/2010,209528,62675
22703960,27,False,GBP,28/01/2019,369941,32528
89418029,12,True,GBP,16/05/2007,401073,2690
73469821,25,False,GBP,27/02/2004,988865,55255
27794776,16,True,GBP,01/03/2006,0220605,28684
13081818,21,True,GBP,29/05/2015,51339241,87866
39882898,8,True,GBP,26/08/2001,549119,143
57729255,19,True,GBP,05/04/2015,208776,535
02222266,27,True,GBP,29/12/2019,939921,17391
71448210,9,False,GBP,10/10/2005,31781703,5979
27480235,10,True,GBP,01/09/2005,68028608,9042
96485349,1,True,GBP,11/08/2006,6703830,362
57286787,17,True,GBP,08/01/2022,219531,279
48392439,10,True,GBP,23/01/2002,97958168,66120
18521693,26,True,GBP,22/04/2004,046392,399
88719882,14,False,GBP,06/03/2018,653529,198
43022301,22,False,GBP,20/01/2010,1790146,75414
49048660,20,True,GBP,28/06/2009,683069,5092
87960147,27,True,GBP,04/02/2022,4914802,014
49031627,2,False,GBP,22/04/2000,899504,4551
09127947,8,True,GBP,05/10/2010,409341,10768
07795749,24,False,GBP,06/07/2010,85481850,195
24124356,14,True,GBP,24/03/2011,106507,25675
50181854,16,True,GBP,09/05/2001,7455834,618
60534094,5,True,GBP,25/09/2012,68574061,60575
89276695,19,True,GBP,24/07/2005,367318,1185
76639836,27,False,GBP,01/02/2020,6120982,898
25402634,5,False,GBP,19/03/2017,503679,064
39721980,9,False,GBP,06/05/2008,1813393,3871
42167643,25,False,GBP,05/12/2015,10490393,118
16216886,23,True,GBP,03/07/2004,26888617,861
97555935,22,True,GBP,27/07/2018,83662220,6070
98620869,15,False,GBP,11/04/2006,65922176,916
43227393,14,False,GBP,05/03/2010,53547293,54671
72478338,9,False,GBP,28/07/2005,270120,2632
33704661,6,True,GBP,09/05/2006,968489,904
87165439,11,False,GBP,13/09/2021,625513,936
28279814,18,False,GBP,20/12/2020,16597825,915
41797851,1,True,GBP,25/10/2017,0147362,952
21516900,21,False,GBP,11/12/2000,492269,626
15885428,19,True,GBP,07/03/2002,949585,6305
93795829,15,True,GBP,29/11/2008,152542,899
72272509,21,True,GBP,25/12/2008,8440525,988
88358928,16,True,GBP,03/06/2019,2234327,72696
06457802,7,True,GBP,06/05/2014,850073,010
79957709,8,False,GBP,11/11/2005,040526,5107
56062394,26,True,GBP,07/01/2022,36116863,588
69051171,26,True,GBP,28/11/2001,579794,961
92649724,14,True,GBP,21/02/2015,672884,167
04117369,10,False,GBP,28/09/2016,9106428,4369
60538188,9,True,GBP,25/06/2021,74877083,816
79153242,24,True,GBP,10/03/2004,242157,731
06452296,1,True,GBP,05/07/2020,300942,751
18317851,13,True,GBP,12/11/2010,1727803,070
98875537,7,True,GBP,16/07/2016,186328,561
80905784,23,False,GBP,27/10/2018,426507,826
11837191,10,False,GBP,13/02/2018,951309,128
17701544,15,False,GBP,16/04/2004,934355,616
75297204,8,True,GBP,30/04/2012,7313364,20207
27054831,8,True,GBP,29/02/2016,33642047,1669
39477958,21,False,GBP,20/06/2006,264242,98359
55550347,3,True,GBP,27/10/2021,0431665,232
92779381,22,False,GBP,12/04/2022,579809,7193
99705620,14,False,GBP,30/06/2017,839828,6556
05624241,28,True,GBP,20/01/2014,308241,834
45158293,18,False,GBP,29/09/2001,924162,275
85886424,15,True,GBP,28/06/2002,6326986,295
08545646,28,True,GBP,14/02/2008,475310,8388
82499043,7,True,GBP,10/12/2016,26557764,474
35034528,6,False,GBP,13/01/2008,159961,259
47652836,15,False,GBP,17/06/2015,7357957,28324
00344470,21,False,GBP,22/02/2010,955153,327
03323547,7,False,GBP,01/09/2000,418616,124
05043585,24,True,GBP,22/02/2007,85689982,199
85614669,19,True,GBP,27/12/2006,239983,458
42519928,12,True,GBP,19/05/2016,653577,36362
44729937,1,False,GBP,02/08/2018,97391128,478
44321765,1,True,GBP,08/11/2014,6709236,989
30799109,27,True,GBP,09/10/2016,83616257,90509
82807649,4,False,GBP,17/01/2004,660012,99878
88981630,13,True,GBP,18/03/2010,0580364,1574
80289984,17,True,GBP,15/01/2003,7657951,226
13536854,13,True,GBP,11/07/2001,011495,68951
56556644,19,False,GBP,08/02/2010,80539992,053
82348314,6,False,GBP,11/03/2011,233690,62327
63756232,5,False,GBP,21/07/2010,30550388,149
90820978,2,False,GBP,17/10/2001,54226274,318
07813814,11,True,GBP,10/01/2016,573476,171
04257779,28,False,GBP,10/06/2005,818923,6832
79218307,1,True,GBP,27/02/2013,550080,2370
80619990,16,True,GBP,14/10/2007,549987,730
38151670,9,False,GBP,14/03/2010,034096,94929
53840895,4,True,GBP,23/12/2006,02480412,655
44772311,24,True,GBP,24/01/2019,316918,5270
08404790,1,True,GBP,19/07/2006,186376,251
04109138,5,False,GBP,19/12/2020,71427977,36454
55141979,17,False,GBP,01/12/2004,6692859,904
05649206,27,False,GBP,05/03/2009,209052,4382
60002776,3,False,GBP,20/06/2013,177101,16676
34004889,6,True,GBP,27/01/2015,611378,82275
94184316,18,False,GBP,27/09/2005,92079838,966
36630517,12,False,GBP,05/04/2012,4540761,801
45303835,16,False,GBP,17/06/2001,8304705,564
26862306,7,False,GBP,28/08/2008,9332298,869
42946571,9,False,GBP,15/08/2017,42591371,4615
25164534,12,True,GBP,02/12/2013,179676,741
82948171,26,True,GBP,25/03/2005,9751707,10839
97674163,5,False,GBP,09/05/2005,07403374,587
42494569,3,True,GBP,03/07/2013,87061889,3015
43423499,11,False,GBP,23/06/2002,570435,35499
06332508,6,True,GBP,30/04/2007,02747478,2716
90353971,3,False,GBP,07/11/2012,524411,44327
01944673,11,True,GBP,18/12/2018,105231,238
46364897,18,False,GBP,24/04/2000,184680,754
63742988,13,False,GBP,16/05/2001,209652,358
62847821,16,True,GBP,20/04/2011,5557974,4539
36733763,6,False,GBP,21/02/2021,319853,78581
14990146,23,True,GBP,12/12/2015,865231,3808
88369149,8,True,GBP,06/11/2021,7808261,58042
14825381,2,True,GBP,28/11/2003,603324,307
52278746,5,True,GBP,18/05/2000,347384,002
34725978,12,False,GBP,02/12/2006,448553,8055
30343061,17,False,GBP,06/11/2007,228533,076
36354230,27,True,GBP,17/09/2005,2492271,34664
52714523,6,False,GBP,28/03/2002,371867,20792
95838013,13,False,GBP,27/02/2006,314551,78224
41763355,13,True,GBP,08/02/2020,1538516,50506
27696262,23,True,GBP,09/04/2001,166399,2872
44109550,19,True,GBP,24/02/2000,816139,3933
83534527,8,False,GBP,04/07/2013,957742,4521
77256558,16,True,GBP,12/10/2017,1976684,6720
54232421,15,True,GBP,10/12/2001,010316,290
74270078,27,True,GBP,21/09/2005,010575,4579
41276893,1,False,GBP,10/12/2015,004548,5054
73084480,8,True,GBP,11/01/2010,856194,906
33496497,5,False,GBP,01/08/2011,2289339,942
11546912,7,True,GBP,25/09/2017,725541,12107
00477691,7,False,GBP,29/10/2001,385172,5969
93540926,20,False,GBP,21/12/2005,327602,3719
27984142,5,False,GBP,29/05/2001,270248,198
01228242,6,False,GBP,05/01/2015,728037,213
51089068,18,True,GBP,17/01/2000,778016,6395
47487561,1,True,GBP,01/01/2008,687395,084
11940842,2,True,GBP,09/03/2001,576285,041
75144855,8,True,GBP,24/08/2019,2874703,529
22391457,6,True,GBP,06/06/2003,66862376,795
28822258,8,True,GBP,23/08/2017,631926,72831
19786866,26,True,GBP,20/11/2004,716321,491
95465470,9,False,GBP,20/01/2006,8872079,875
42170920,21,True,GBP,07/02/2007,206692,523
24016264,17,False,GBP,22/01/2020,77496371,792
98009439,25,True,GBP,13/08/2009,8771377,078
81292706,2,False,GBP,10/09/2004,492668,520
94135670,7,False,GBP,27/09/2009,957589,28200
33725549,23,False,GBP,18/02/2019,419127,244
28223657,27,False,GBP,01/07/2019,707606,0569
54625014,20,True,GBP,26/07/2002,765579,017
60437706,2,False,GBP,28/07/2003,80259561,431
05276936,15,False,GBP,15/02/2014,3223674,735
65224957,25,True,GBP,28/03/2017,7803531,560
97742310,18,False,GBP,09/04/2013,4196044,239
45242918,20,False,GBP,30/07/2016,601893,16570
24336882,2,True,GBP,13/06/2007,757407,190
01355028,2,True,GBP,09/09/2004,418697,29375
19807647,28,True,GBP,18/04/2020,75277614,716
50252807,1,True,GBP,19/01/2008,471941,510
59779547,16,True,GBP,03/04/2014,983926,7761
38983765,5,False,GBP,29/05/2011,3329391,946
83601834,5,True,GBP,25/06/2017,065001,0362
26902654,14,False,GBP,06/05/2018,744275,53621
88758832,27,False,GBP,01/05/2001,11269257,892
60527342,13,True,GBP,01/08/2021,67041291,311
63573938,3,False,GBP,18/12/2017,65838729,446
68048708,25,True,GBP,05/02/2005,399645,583
27920922,18,True,GBP,18/07/2012,762676,2948
88886538,27,False,GBP,05/12/2015,58746503,30634
42309058,8,False,GBP,30/10/2017,928453,02994
84686346,17,True,GBP,27/10/2006,59639388,18339
13288902,13,True,GBP,21/01/2002,50501998,342
93924484,7,False,GBP,04/08/2007,968272,535
17372136,9,True,GBP,06/09/2008,818937,73655
59944412,12,False,GBP,26/03/2009,058101,538
67377629,11,False,GBP,29/05/2021,8021002,253
37732703,26,False,GBP,23/03/2015,742128,06204
71599466,15,False,GBP,20/03/2011,84001438,2754
50072825,1,False,GBP,06/05/2017,630320,946
64137611,9,False,GBP,10/02/2022,157970,463
55661470,18,False,GBP,08/06/2010,9145256,22832
58011095,25,True,GBP,13/02/2002,471309,76057
57693902,2,False,GBP,28/05/2014,664223,32023
97847857,24,False,GBP,03/05/2020,639792,375
92178083,24,True,GBP,22/03/2012,35199561,005
41222763,25,True,GBP,31/08/2011,557188,5190
23521615,12,False,GBP,28/04/2022,112098,1036
89788510,8,False,GBP,24/02/2000,8706935,3229
81314061,17,False,GBP,02/06/2021,02433284,490
71915576,17,True,GBP,11/12/2010,74821183,00011
45629523,12,True,GBP,22/07/2016,01293126,022
52976126,10,False,GBP,29/08/2008,56210333,783
68797059,5,True,GBP,01/08/2012,4453497,634
74829095,24,False,GBP,27/02/2016,2499339,70469
04438709,21,True,GBP,26/05/2015,821927,49243
85316120,27,False,GBP,03/12/2002,790035,83804
94648943,21,True,GBP,27/05/2004,571934,88701
88287283,7,False,GBP,09/12/2013,4703577,052
17868570,4,False,GBP,19/02/2013,5450350,496
35053489,10,True,GBP,19/12/2017,581502,5015
06450260,10,False,GBP,29/01/2003,276839,812
91020344,23,False,GBP,11/09/2013,333444,691
64132389,6,False,GBP,27/07/2019,925894,194
04058500,17,True,GBP,19/06/2012,775962,22938
49827643,11,True,GBP,31/10/2011,05799484,5408
77900045,21,False,GBP,18/04/2021,3215496,835
42507068,2,True,GBP,29/06/2008,0818777,054
55088461,5,True,GBP,06/04/2021,879345,2149
00720474,6,True,GBP,31/08/2016,0107451,376
04997217,27,False,GBP,15/10/2006,99471275,360
12983560,15,True,GBP,11/09/2020,396829,146
81117203,24,False,GBP,24/03/2000,1618989,773
39102872,20,True,GBP,19/12/2008,4958608,7719
19506983,25,True,GBP,09/07/2002,786724,491
66803296,9,True,GBP,29/04/2000,4041696,251
19140271,28,False,GBP,06/04/2022,0313551,60947
34794595,20,False,GBP,25/07/2005,000052,346
86863085,7,False,GBP,10/09/2011,670877,04641
67478838,21,False,GBP,30/10/2018,44827589,739
51542068,21,True,GBP,16/01/2011,763836,6065
78627623,25,True,GBP,01/04/2009,620341,871
76467866,23,False,GBP,13/05/2000,4336453,436
18065733,15,False,GBP,29/12/2015,38663302,2260
88063149,17,False,GBP,08/06/2007,2082905,731
43673980,28,True,GBP,12/01/2006,448475,30438
86808829,1,True,GBP,06/09/2016,592350,522
80345966,19,True,GBP,09/07/2012,813544,50366
95504446,28,False,GBP,29/09/2006,9759166,53055
20485320,10,False,GBP,25/05/2005,79387619,419
66454802,3,True,GBP,12/01/2022,02014228,871
64814470,9,True,GBP,21/01/2008,312458,11729
95190474,25,True,GBP,19/11/2010,02335889,302
83006393,5,True,GBP,19/07/2018,801253,581
81204942,6,False,GBP,24/08/2006,919937,853
86853872,4,True,GBP,03/10/2006,421435,449
41816832,18,False,GBP,18/11/2012,2323747,0518
62290866,25,False,GBP,08/06/2020,18756074,4729
90633899,18,False,GBP,14/09/2000,04230786,94965
29161180,8,False,GBP,22/09/2007,92922168,86324
71503442,8,False,GBP,05/02/2011,241070,25025
88430780,28,True,GBP,17/12/2000,967337,587
01758491,10,True,GBP,12/07/2001,63134076,2697
92030175,22,False,GBP,28/06/2013,692341,202
56187373,13,False,GBP,01/12/2008,039042,016
08057015,15,False,GBP,02/07/2008,9607384,4299
13890472,26,False,GBP,01/09/2011,05258944,6717
09441834,19,True,GBP,22/08/2005,86196831,12544
17279800,28,True,GBP,06/09/2013,017381,692
87601888,2,True,GBP,12/12/2004,730164,33316
99029200,14,False,GBP,19/07/2014,56578830,617
57344326,20,True,GBP,01/08/2011,525763,249
62154292,7,False,GBP,30/06/2016,4817858,852
00729042,23,False,GBP,11/02/2017,13066200,093
74636983,18,False,GBP,19/06/2010,44342521,8537
49867077,12,True,GBP,15/02/2006,2869222,053
20562582,19,False,GBP,11/08/2016,80759798,474
61225216,26,True,GBP,16/03/2010,62334411,3971
73326887,27,False,GBP,29/03/2018,371409,376
44402496,10,True,GBP,26/04/2002,31825514,700
