FacilityID,Beneficiery,ChangeType,CreatedDate,LastModifiedDate
tzcqo9640,if689695877488,CREATE,2014-12-30 10:59:38,2013-11-04 02:36:41
gatkq8661,km859240778265,CREATE,2013-12-28 11:39:36,2017-01-14 12:18:59
trsbe9208,hd893675916343,UPDATE,2014-02-08 11:47:17,2016-03-10 08:42:26
yyoxf9152,qw416752624077,CREATE,2011-06-24 05:04:55,2013-10-14 01:20:50
tcafa9991,el609222761658,CREATE,2011-03-14 08:56:58,2016-11-18 06:04:41
spqts0237,mp677027556513,CREATE,2010-10-15 09:59:16,2014-05-22 01:52:55
gzmvv8169,va918756013763,UPDATE,2012-06-14 11:22:49,2012-07-24 09:57:55
qrhoa4054,yz232482003814,UPDATE,2012-07-14 11:28:20,2015-09-24 02:41:53
kosjz5990,bz239487551565,UPDATE,2010-05-22 07:27:44,2017-04-22 07:58:42
qmcsk6829,en605094111909,CREATE,2013-02-13 03:16:03,2014-08-31 07:11:19
ammis9568,tn936342023562,UPDATE,2012-11-12 03:55:55,2017-04-12 09:26:33
fzszb8635,ic887836344502,CREATE,2013-08-22 09:57:18,2013-12-17 09:10:48
cueid9086,ch007600361635,CREATE,2010-08-25 06:34:38,2015-09-19 01:24:07
oclud6823,tj863130682471,CREATE,2013-08-21 07:13:48,2014-03-25 08:56:27
smgqv8159,vf117125078283,CREATE,2014-07-24 08:25:10,2014-07-22 05:44:59
ajxdm5738,tw665310618545,UPDATE,2010-06-20 09:32:23,2015-05-03 10:48:16
yxgaa5836,ph045228241017,UPDATE,2010-10-27 06:55:24,2014-08-01 07:50:35
dzsqw6459,mx268316359666,UPDATE,2014-08-13 12:36:29,2012-07-20 02:00:33
iabft6372,fw566677293228,CREATE,2011-03-22 07:12:51,2012-02-16 07:58:46
bitjz1335,eq115587829811,UPDATE,2012-09-27 12:14:43,2015-09-11 10:04:36
qrcpo3556,wu503466660923,CREATE,2014-06-05 05:41:33,2014-05-08 09:10:27
zcgmt0833,me199076218746,CREATE,2014-10-28 02:16:03,2013-06-23 06:35:59
wyaoj3419,vv310615161970,CREATE,2012-02-27 09:41:21,2015-08-28 04:32:07
lycdg5125,hr794626148986,UPDATE,2013-01-11 12:04:02,2013-04-03 04:24:43
wauna3217,oa928544703248,CREATE,2011-06-20 06:40:32,2012-07-06 10:37:25
rmnvp4546,be788419820634,UPDATE,2014-12-12 06:06:14,2012-05-20 05:32:04
ytpky5696,vb117495604771,UPDATE,2013-01-18 09:37:12,2013-06-25 06:15:19
nfvfc2834,tp372184255496,UPDATE,2011-01-06 02:32:16,2016-03-16 05:16:26
jvctx8821,nm894351187073,CREATE,2011-11-26 12:16:42,2014-09-25 06:07:15
zbczs5600,zi003110797013,CREATE,2012-01-25 10:00:48,2015-02-14 06:51:27
xenoj1365,kf645812306760,UPDATE,2010-01-30 07:10:53,2016-10-04 11:19:57
mlucy0618,fa261635101334,UPDATE,2014-08-26 04:43:50,2016-01-19 01:33:10
jjwip3243,kq686184290871,UPDATE,2015-04-08 08:56:13,2014-08-03 08:12:16
htrul2430,pd978206445586,UPDATE,2012-10-15 01:53:19,2013-04-21 09:29:03
cnpox7329,by755453021370,CREATE,2010-03-07 08:18:48,2017-01-06 09:31:10
cmdzi7417,fd927398078832,UPDATE,2010-11-17 11:48:44,2015-07-14 07:20:39
chaph7937,va007509142815,UPDATE,2014-12-22 06:20:19,2013-09-08 05:40:27
jbvhj2141,tb513229987176,UPDATE,2014-09-17 02:55:52,2014-01-07 03:43:50
ymlff4588,oy117781486433,CREATE,2013-09-06 11:35:56,2015-01-18 08:39:29
gsavg2957,kq064732001784,CREATE,2013-07-21 05:22:55,2012-10-04 01:52:27
opbdt7227,da108774505912,UPDATE,2013-08-02 01:42:17,2017-02-27 07:35:37
ztyjw3770,zx217488253110,UPDATE,2013-10-26 09:50:04,2012-03-30 10:46:32
gmchr2719,ba603471216111,UPDATE,2012-11-14 10:19:01,2015-06-04 03:02:52
oihno6877,ox237862084738,UPDATE,2015-02-27 10:55:40,2015-02-01 05:41:36
vioov8363,at922638418661,CREATE,2014-04-12 06:14:37,2013-11-17 01:46:49
nrhgw0000,ds921949724420,UPDATE,2012-02-15 10:31:13,2016-07-11 08:42:10
ttbbd2420,wt716371089133,CREATE,2013-10-15 05:47:40,2017-05-03 06:57:01
xbjgf0409,kg555009545205,CREATE,2011-04-28 11:06:46,2013-03-10 10:36:14
vncad1561,fk826485526550,CREATE,2012-12-02 06:50:28,2016-03-26 12:07:28
eolhj7800,jv267886639559,CREATE,2014-07-19 02:18:47,2015-11-30 02:15:00
cqsvs8467,jj223073963531,UPDATE,2015-02-04 11:25:55,2016-05-15 02:50:23
ayina4507,tw069843345050,CREATE,2013-07-30 11:51:17,2013-01-02 11:42:42
npele6132,oi044941305111,UPDATE,2010-11-22 07:03:10,2017-03-01 03:06:37
myinw0696,ci732738291564,UPDATE,2012-01-24 11:34:03,2012-07-07 09:16:33
sduix5572,xf052931551684,UPDATE,2010-05-12 03:49:11,2012-04-08 11:29:43
nkawd8824,sb597416507288,UPDATE,2012-02-24 01:21:24,2013-01-26 07:13:19
sftgi0952,rf991945609681,CREATE,2012-07-01 06:06:27,2016-12-05 04:48:59
nhdem5395,pf211100873690,UPDATE,2010-06-12 06:13:26,2015-04-11 04:51:37
buduc1948,zf974092644338,CREATE,2011-11-10 09:24:55,2013-06-29 06:44:18
dhcao9115,bm373212141252,UPDATE,2015-02-08 06:17:59,2012-05-04 07:20:55
mrcjb9672,cw861984858808,UPDATE,2014-03-02 06:37:12,2014-05-02 11:58:57
zvxor3553,gw279241343477,CREATE,2012-12-22 12:57:15,2013-12-02 12:27:36
cwzwz1908,zf643233860590,UPDATE,2011-08-26 05:04:25,2014-10-18 10:32:27
ikwkz9569,bv585904312381,UPDATE,2010-12-28 11:10:40,2016-09-29 12:14:54
ytikg1966,sx701489709031,UPDATE,2014-11-07 06:10:22,2013-11-15 08:50:37
bqwor5123,wy988113810439,CREATE,2011-12-22 05:30:15,2013-01-27 05:35:45
zydxu2185,nw128915600902,CREATE,2011-11-05 06:03:21,2012-09-01 12:23:20
moici8061,xx728833038443,CREATE,2011-03-11 05:37:26,2013-11-18 10:26:59
xvofp1074,gv849540926089,UPDATE,2014-11-13 10:07:44,2013-09-11 05:11:00
oohgi0732,pm421356047267,CREATE,2014-06-10 02:45:58,2013-04-23 02:10:53
zbfqt6018,it111659813466,CREATE,2013-04-18 04:35:43,2013-03-25 03:29:26
pzxgy0441,rs605140355545,CREATE,2014-02-21 03:41:29,2014-07-02 02:34:38
uxvgn4602,py599197391492,CREATE,2013-10-11 05:47:12,2012-04-13 12:43:22
xbgav1857,mq454455669990,CREATE,2011-12-04 05:55:46,2017-03-09 01:30:51
hyxez5617,bg515214377406,UPDATE,2013-10-19 10:36:33,2013-12-12 10:41:58
tiulj2359,ya815350230019,UPDATE,2011-06-16 01:03:18,2012-02-28 07:03:41
iraeh2038,vi526168350365,UPDATE,2015-03-22 08:20:57,2012-11-28 12:36:54
onzjl3467,eb479217923324,UPDATE,2011-01-30 02:07:23,2017-04-30 05:20:36
qkoll6042,ed604463773878,UPDATE,2014-03-24 12:40:39,2012-08-09 04:42:48
azhdg2752,tn419531240351,CREATE,2012-07-14 01:31:15,2016-06-14 12:20:29
uqzyn0136,ej519444301707,UPDATE,2010-03-27 02:34:23,2016-03-06 04:15:52
uwntj7165,dr295363031845,CREATE,2011-12-30 03:46:32,2013-01-02 08:27:19
fwiih6076,lh065861126798,CREATE,2010-12-07 08:05:30,2016-03-13 07:21:19
iuxha1794,gy774013739872,UPDATE,2011-05-16 10:48:07,2014-09-09 03:31:22
aiygc5193,sl476353329092,UPDATE,2011-09-24 10:55:59,2015-02-08 11:56:37
dnjat4504,gt406135360438,UPDATE,2010-02-06 10:40:22,2017-03-10 08:50:16
dlcss1471,vx716048321394,CREATE,2010-04-22 12:24:10,2013-12-27 06:23:43
qomcr0074,jv309381617815,UPDATE,2015-01-06 09:19:03,2013-02-01 02:05:23
acotg1251,iy531363194505,UPDATE,2010-06-25 01:52:12,2012-03-02 05:04:46
sjemt5308,bd052361214231,UPDATE,2010-03-14 04:07:00,2016-10-11 06:28:46
wwnev1007,vr754180060352,CREATE,2011-03-17 05:59:10,2017-03-02 03:53:36
rtnrh9624,cf944693279765,UPDATE,2010-01-24 05:01:51,2016-04-16 09:30:15
ueaqq8626,ek260723228774,CREATE,2012-07-11 11:40:42,2013-09-12 02:47:42
mfcoj2386,jj406209340164,CREATE,2012-11-08 04:09:38,2013-07-09 03:25:39
trlxj2908,mz721435003618,UPDATE,2012-12-02 01:30:46,2014-03-26 10:16:18
yrcjz8417,kc743692556913,UPDATE,2010-04-27 08:00:09,2013-02-17 01:19:03
giuyw6605,rw217465693671,UPDATE,2012-01-08 09:17:26,2017-01-26 12:26:38
wchjj2808,ir694748662060,UPDATE,2013-02-08 12:51:28,2012-08-08 08:27:48
xmnzj5882,fe871408046053,CREATE,2014-07-07 07:07:07,2015-05-08 12:13:34
hewvc1201,op416580328020,CREATE,2013-01-02 02:20:44,2015-09-02 02:47:10
nrlnq4731,xv636098216917,UPDATE,2010-03-25 09:09:56,2013-03-01 07:01:26
rnfyk1094,vn647298760592,CREATE,2014-06-05 11:29:38,2013-11-14 08:28:18
ewxpo7973,ch586593330866,UPDATE,2012-10-11 07:52:51,2012-01-24 09:27:09
nzymz1209,cc917192435280,UPDATE,2012-09-04 08:51:18,2013-10-31 12:50:17
tsyce3756,qm198519050181,UPDATE,2013-12-09 05:58:43,2012-04-21 12:38:28
nhxdz2068,cx679124435475,CREATE,2011-04-04 10:18:38,2014-02-25 03:31:02
hbknn0247,tf497916720668,CREATE,2012-03-29 06:39:58,2012-08-09 10:11:14
usehd0923,qj059917905071,UPDATE,2011-07-12 07:02:56,2013-06-05 10:36:02
nymvw0826,fs431266222630,UPDATE,2010-10-05 04:19:59,2014-06-02 11:29:25
erzoh0080,cg021559615069,CREATE,2010-10-05 09:41:13,2016-12-22 05:05:42
kanpw5810,gu752416939652,CREATE,2013-09-16 02:37:29,2014-04-14 05:59:41
zhxut7372,qi287050263774,CREATE,2010-11-16 06:31:34,2017-02-25 02:59:35
agoad6350,oi401948983734,UPDATE,2010-03-12 10:52:27,2013-05-16 12:05:10
egcpe1025,rd901632527214,UPDATE,2013-01-02 01:21:45,2014-07-30 08:04:16
khlxu8578,mc300565537383,CREATE,2013-01-12 11:15:23,2013-06-18 04:40:43
milqi9297,op615169946505,CREATE,2010-07-18 10:15:02,2013-04-16 10:27:09
hqbqx5990,sl182360305174,UPDATE,2014-08-06 04:02:53,2015-11-23 09:47:34
xvyqx6631,ul322802790141,UPDATE,2014-05-15 07:56:25,2013-06-27 06:48:54
goraz2941,hn124942496383,CREATE,2012-09-27 03:01:47,2015-06-04 09:02:25
nvzos8533,ol496583169012,CREATE,2011-07-07 03:22:39,2012-06-30 10:15:02
aiapy2643,we366585708592,UPDATE,2013-07-11 08:41:21,2017-01-17 01:39:56
gjanf4466,zf111556092300,UPDATE,2012-12-11 01:39:21,2013-05-08 02:53:07
prhvh4223,os460044893282,UPDATE,2011-05-06 05:21:52,2014-05-27 09:50:07
autij8910,zl354010222222,UPDATE,2010-04-04 01:21:12,2014-12-02 11:23:52
essff5679,sd810344766258,UPDATE,2013-01-16 01:00:48,2013-09-18 07:23:52
fktki1924,zz548227090263,UPDATE,2010-12-01 07:24:35,2015-07-27 12:50:24
yxjcj3205,lk475989024558,CREATE,2010-11-27 12:37:33,2014-11-02 05:38:13
rfnui6216,zt937757030868,CREATE,2012-12-13 11:03:08,2014-09-12 08:36:05
ovtlu8690,gp397085315534,UPDATE,2010-12-18 11:21:14,2016-09-29 10:00:04
sjfou6580,hn327003705428,UPDATE,2010-12-13 05:44:12,2014-02-06 10:09:25
mpetm1937,uf116508897618,UPDATE,2012-06-27 10:15:17,2015-02-28 02:16:49
kwgia6949,ts517686518968,CREATE,2012-04-15 11:46:13,2014-10-19 04:44:15
oitwh3936,hw123549968804,UPDATE,2014-03-27 06:28:29,2012-05-02 04:59:46
ttpwa5283,cm716078301434,UPDATE,2012-06-30 12:25:26,2012-11-17 06:25:19
yiabe6359,dv616954832348,UPDATE,2011-05-31 03:38:24,2013-10-09 10:27:58
vomys5821,qw269080083459,UPDATE,2013-07-18 08:18:34,2015-03-24 11:52:38
macdi7466,bz766506783390,UPDATE,2011-11-29 05:44:26,2012-06-30 12:32:08
ttgzr4650,vk930004125916,UPDATE,2014-04-07 01:56:56,2014-07-06 04:04:04
fcvvc2660,mo055844858632,UPDATE,2012-03-24 11:44:30,2013-09-22 08:19:44
uqufn1660,tx835988658540,UPDATE,2010-06-23 12:07:15,2014-06-02 04:26:33
tngmj9327,gj673207158606,UPDATE,2014-09-23 04:24:54,2017-02-27 10:56:12
xwuiv6383,ks680049320323,UPDATE,2015-03-18 07:47:11,2013-11-20 05:19:41
wfivt4636,tz453492111918,UPDATE,2013-05-23 12:29:19,2016-10-12 03:53:24
zgsbc8918,re987632605324,UPDATE,2014-06-15 04:07:04,2013-01-22 07:48:47
rkmxi7247,vd447749627426,CREATE,2014-03-18 06:17:13,2015-05-31 08:09:33
uhgtx9897,ke067452099483,UPDATE,2010-04-19 09:13:52,2012-09-16 11:39:01
cmwqz1799,tl110086427678,UPDATE,2012-09-02 01:01:11,2016-10-23 10:19:45
gtfnp7645,qb341578024347,CREATE,2014-02-22 07:58:55,2016-09-08 07:13:35
pchsj9602,jx014671198358,UPDATE,2013-12-29 02:18:13,2016-03-28 09:29:56
dvhwf2297,kk362213797821,UPDATE,2010-04-05 08:41:39,2013-05-28 07:55:46
dksji9014,mp789204823544,UPDATE,2012-07-30 11:20:12,2016-12-12 04:44:22
ctllz5927,bk640792696799,UPDATE,2013-09-07 03:18:54,2014-07-11 08:11:29
dhlas6556,yg219396980310,UPDATE,2013-01-29 01:12:19,2015-08-31 09:11:03
fcqdh1796,uy222960925879,UPDATE,2011-01-21 11:21:07,2015-04-01 01:35:44
jaxdn2615,rz502907360132,UPDATE,2013-03-20 05:35:12,2015-11-26 04:07:06
rfhdn7592,fr243907760645,UPDATE,2014-01-29 03:21:47,2016-06-10 04:01:25
idaan7998,pl532393909211,UPDATE,2011-10-11 03:41:43,2014-09-26 08:33:15
shxbb4351,do968209640425,UPDATE,2014-04-18 02:37:55,2016-01-10 12:53:39
mnrvk6596,fq400866258986,UPDATE,2014-07-14 10:27:36,2016-01-22 03:31:27
uquqd7887,hr418986056506,CREATE,2014-08-26 09:51:08,2015-06-30 02:41:45
pmkmp8429,cq572712163689,CREATE,2010-12-19 06:11:37,2014-04-19 07:31:02
fczoj6100,sj465399264256,CREATE,2012-10-12 07:37:55,2015-03-14 11:45:49
bzdxs4987,ny112139769646,CREATE,2010-02-27 10:42:26,2015-11-30 12:02:20
uhmkf8478,zm724664374479,UPDATE,2011-08-25 10:41:43,2016-02-07 09:25:10
jnewl2725,vq648285641360,CREATE,2012-07-12 01:36:56,2012-06-04 12:48:31
pnhqu3618,gc811603219256,CREATE,2010-10-12 12:23:53,2016-02-05 12:29:26
esazl1553,jo721412821759,UPDATE,2011-10-22 04:20:13,2012-05-19 08:25:24
olchx1258,nd802677687949,CREATE,2012-04-19 10:55:22,2015-05-22 05:20:01
pfwui4611,ym090111299961,UPDATE,2010-02-19 09:23:48,2015-01-17 04:45:44
bfpol0274,eu060443389404,UPDATE,2013-09-22 06:40:49,2012-06-01 12:44:17
kqsvf6160,zh096412331015,CREATE,2015-04-18 11:03:54,2013-11-17 03:27:02
szwnd4026,ij602410611127,CREATE,2015-02-18 01:04:07,2014-08-01 09:06:55
jiard4829,ya177510103470,CREATE,2013-05-10 12:24:38,2016-01-26 08:04:06
awbqx2501,qq567100918526,CREATE,2012-04-19 07:33:33,2012-11-06 12:29:29
pkvrn7352,tz804372214287,CREATE,2011-12-30 04:28:23,2013-04-06 10:40:48
jmfpe0142,qo849201525739,CREATE,2011-05-24 12:27:28,2015-10-03 10:56:50
apzar5474,ik058190394665,UPDATE,2013-10-31 07:24:51,2014-05-21 04:44:00
xqnng4909,ye983477541892,CREATE,2011-01-21 08:45:49,2013-10-19 04:09:56
xccjx6570,gj810938349758,CREATE,2014-03-21 09:48:06,2015-01-04 02:07:25
fambf8150,xh718161602804,UPDATE,2010-12-29 01:44:49,2014-09-30 02:16:11
tkpbp8099,lm727198107341,UPDATE,2012-02-07 01:32:48,2012-03-09 03:30:09
qstoy0334,gx881609456055,UPDATE,2012-04-18 06:59:12,2013-10-07 06:59:16
tvigu6265,la922799994897,CREATE,2013-04-26 12:13:14,2016-05-30 10:48:16
muiqh7413,vh700120259663,UPDATE,2010-03-21 11:30:38,2015-12-30 12:23:04
iikzy8228,sx982384601861,UPDATE,2015-02-28 11:13:44,2012-08-26 12:26:24
vmltn5026,qo957840572259,CREATE,2010-12-15 03:30:39,2012-06-26 07:50:25
zudtk8026,kj439764006776,UPDATE,2010-10-18 01:26:29,2014-04-13 03:57:00
ilkle4613,gd886823228898,CREATE,2012-06-18 08:23:00,2016-08-13 02:14:06
qwrgf1234,ng184589136783,CREATE,2014-02-25 08:13:24,2012-06-11 03:39:48
dpkln0324,ok545596465276,CREATE,2013-10-26 05:20:55,2012-02-28 10:35:28
gywbp5604,fc185502766097,UPDATE,2011-03-17 07:48:15,2016-05-15 02:52:20
xfntu2556,gp468958623960,UPDATE,2014-12-16 01:45:12,2014-10-15 01:03:47
aekhj3706,uh540720398676,CREATE,2014-04-12 03:33:29,2015-02-24 08:20:58
kufbj9911,sn507875672502,UPDATE,2011-10-31 10:33:22,2015-05-03 04:14:46
firia2544,qd806956696449,UPDATE,2010-07-17 01:17:53,2014-06-06 09:10:30
injas8977,zh784040616227,UPDATE,2012-07-03 11:45:23,2015-12-25 05:02:02
tukpk4826,ww338265474104,UPDATE,2010-03-06 10:05:20,2013-12-05 12:12:12
yeuir8813,mw036455706260,CREATE,2015-05-01 02:50:03,2012-03-07 12:52:28
ftxdu9561,zb408148195320,CREATE,2010-07-09 10:09:31,2014-01-15 09:44:45
hdfbz2309,pt331860508740,UPDATE,2011-03-16 10:16:15,2012-06-29 04:07:17
udcuz9143,br960761658831,CREATE,2013-06-10 08:59:23,2013-11-18 06:02:42
mbnbp0719,ee132432937675,UPDATE,2010-10-01 02:30:26,2015-09-19 08:17:42
mkgzs9868,fe345783659413,CREATE,2012-08-23 09:46:43,2012-03-23 03:35:10
goxvk0115,sc253191539487,UPDATE,2010-01-21 09:05:55,2013-09-25 01:06:54
kujnm5767,pi500029118313,CREATE,2012-08-22 04:32:23,2013-11-20 01:49:18
iywtg5902,mr078525932182,UPDATE,2010-07-18 10:51:27,2016-02-03 01:42:20
tiiss5614,gi010673788877,UPDATE,2011-06-16 06:45:58,2014-08-22 11:24:14
czdcr1441,ku492204794801,CREATE,2011-05-09 04:22:56,2012-07-15 03:08:37
eaemp3078,lc287272229603,UPDATE,2010-04-21 06:45:45,2016-09-09 07:46:10
mghvl1848,ut623434865768,CREATE,2010-07-02 05:55:26,2015-09-17 07:19:06
kwwpa4360,mr282755013509,CREATE,2012-03-06 10:06:55,2014-08-23 06:12:45
srrea8915,jq299558001837,UPDATE,2012-10-27 08:58:01,2014-04-29 09:50:54
biodq1864,qj450555682733,CREATE,2011-11-06 08:59:30,2016-11-25 12:55:06
irvcp7746,ce720105416650,UPDATE,2012-04-25 07:18:26,2016-12-14 09:03:18
jnnok0623,ac252679844966,UPDATE,2015-01-22 06:31:17,2015-09-06 04:11:47
cniiu7139,is849349250379,UPDATE,2013-08-27 08:29:41,2012-01-30 10:27:10
wmyac4688,fe430374295986,CREATE,2012-11-05 09:27:17,2014-05-05 12:24:36
yiyqm6053,oi268700422649,UPDATE,2014-10-20 11:23:31,2013-08-09 05:39:43
ukbkx5978,ix849480513472,CREATE,2013-11-25 12:04:41,2015-08-07 12:18:35
aylky6623,jo962505447800,UPDATE,2010-04-14 08:28:58,2016-04-12 11:36:37
yjiuu2742,jn491237635825,UPDATE,2010-11-04 10:36:26,2015-09-22 11:57:02
hxsju4042,gt658049976253,CREATE,2010-10-18 07:20:27,2012-07-03 10:06:14
xosjq7775,wb895196887763,CREATE,2013-03-17 12:08:55,2017-01-08 09:03:23
jzdor0050,af049252512796,UPDATE,2014-08-18 09:47:43,2015-12-29 08:21:43
yiqzk2724,yl980728615166,CREATE,2013-02-05 11:16:13,2012-04-29 05:54:30
lgymq5948,xe283094669607,UPDATE,2012-09-27 11:32:16,2016-09-01 06:32:31
sperw9441,ix706128900810,UPDATE,2010-04-28 01:56:44,2016-12-18 11:43:16
ktwxa7998,iw414402605416,UPDATE,2013-05-01 06:03:12,2015-05-20 12:31:24
dowwf8095,jd546965467323,UPDATE,2013-02-24 11:20:56,2016-12-31 11:37:40
dexqi8227,pc505713301225,UPDATE,2013-03-04 05:41:19,2012-12-11 11:02:00
bumkb1815,gv444575026892,CREATE,2014-08-25 11:50:35,2013-07-16 08:40:49
ctwhf5226,vc705788909471,CREATE,2012-03-09 08:31:35,2016-08-15 01:35:47
xrbxv5827,ht507841655458,CREATE,2011-01-31 07:11:09,2017-04-27 02:19:27
gveru9602,bo294674438285,CREATE,2010-08-06 11:24:06,2014-04-20 02:00:53
owpsk5425,wh673428924877,CREATE,2012-08-11 09:51:02,2016-01-29 08:23:36
jkqap4205,tl204932284677,UPDATE,2010-11-13 03:54:52,2016-03-16 06:59:28
uvdlu9433,ha174843862813,CREATE,2014-05-16 02:01:33,2013-01-20 07:00:29
otmur5397,mo326098017499,UPDATE,2012-04-11 02:42:43,2013-11-07 03:18:39
dksde9844,kf811006811163,UPDATE,2014-07-29 04:21:16,2016-05-26 12:11:06
hepmi6500,xz316183716570,UPDATE,2010-11-25 07:38:59,2015-08-11 02:25:49
mjega1356,sm722409052915,CREATE,2010-02-09 05:12:49,2016-10-01 04:22:26
rnbet3035,pd506373623564,CREATE,2011-07-02 07:06:30,2016-05-26 01:50:19
eqfac3394,ia138176607457,UPDATE,2013-07-19 06:53:53,2015-06-27 07:16:39
woorr4509,tp943990535920,CREATE,2013-09-30 05:36:46,2017-03-02 07:08:52
exxtn6782,fh439020977833,CREATE,2010-09-26 09:37:24,2014-02-04 06:41:19
wtziy1268,tf752546822332,CREATE,2010-08-17 10:24:53,2014-05-08 06:06:14
ajmyz2002,io750725418853,CREATE,2013-12-31 06:43:06,2012-07-20 11:17:27
ybxlh2892,ze708468516478,CREATE,2015-01-02 08:23:58,2016-08-22 03:52:40
avgru7384,uu606490496346,CREATE,2012-11-27 01:57:02,2013-08-27 04:21:30
wnwbl5766,rv565893587400,UPDATE,2013-12-17 05:02:07,2013-12-12 03:32:54
vhyed2034,wl214055966530,CREATE,2012-08-22 09:22:56,2016-12-24 05:51:04
yxvjt1185,ld394973315147,UPDATE,2010-06-09 04:10:01,2017-03-03 02:41:44
oonao0831,cw258351437882,UPDATE,2015-02-05 02:57:20,2012-01-30 08:14:27
bffqc2425,mw623401406813,CREATE,2012-02-27 03:01:09,2015-08-29 02:07:54
rytpe4012,nd883571479320,CREATE,2012-07-04 08:02:38,2012-10-13 07:00:37
lnrmt5122,ye916901768557,UPDATE,2012-08-30 08:07:57,2017-02-26 11:41:27
dxgjz3189,bm684489095662,UPDATE,2013-09-25 10:01:20,2012-06-22 02:56:47
ifbcq7081,wn711072434372,CREATE,2010-10-21 09:54:23,2014-09-27 11:12:16
thrhp6163,sd739084752830,UPDATE,2011-01-10 01:25:36,2017-03-28 05:37:39
vkehe8728,rl609729205418,CREATE,2011-03-07 04:31:23,2014-02-07 10:03:37
fmpeb9475,qa983172243731,UPDATE,2014-07-20 09:55:46,2015-09-17 07:15:06
yidkr4391,cl094066122526,UPDATE,2010-09-22 07:01:32,2015-10-18 02:21:39
nfrzw3140,oy310913642619,UPDATE,2011-06-03 04:36:22,2015-11-24 11:41:11
kepey7312,vg964290714569,UPDATE,2010-11-16 09:57:29,2016-10-30 12:04:42
cjjeh7690,ip750183285509,UPDATE,2013-06-20 10:13:11,2014-08-22 11:11:20
ziyct3729,ap018297508197,UPDATE,2010-04-03 01:19:58,2012-07-02 05:04:30
nyfts1594,be902688742412,UPDATE,2014-02-07 10:10:39,2013-11-23 09:25:39
ojqod2186,ey700634894026,UPDATE,2011-03-18 12:31:23,2014-08-27 09:01:44
aloak7943,xj164775375555,UPDATE,2010-01-20 09:36:47,2012-11-29 09:20:21
jicjz3794,kj756202860628,CREATE,2011-09-22 11:01:44,2013-11-03 09:22:23
gcnpm2178,ft524533029424,CREATE,2014-02-22 01:58:15,2015-01-10 04:49:39
ucsub4439,gy230833282821,CREATE,2014-08-15 06:02:15,2014-09-11 06:54:18
bhfmn4105,ka220844476966,CREATE,2010-11-01 03:20:36,2014-03-17 03:45:14
vkjle6044,cu074852255630,UPDATE,2011-09-27 01:10:31,2013-06-13 05:52:16
zdimk4354,cy441223008977,UPDATE,2014-02-23 06:31:41,2014-05-11 08:12:04
lhydo9114,kw987230643304,UPDATE,2011-05-15 12:57:37,2014-01-06 05:24:15
ltpeq2921,xm999343905174,CREATE,2010-11-03 08:24:21,2014-02-21 04:21:57
nmktz2018,hx006940371815,UPDATE,2015-02-23 03:17:53,2014-02-18 12:44:19
cuygn3155,sv018564113794,CREATE,2012-01-12 04:01:59,2012-01-26 09:52:35
bvzon7945,li032353568606,UPDATE,2013-03-25 11:20:39,2013-03-13 03:47:13
aniau4252,ed274416177072,CREATE,2014-11-12 05:50:11,2014-06-13 03:55:36
knbvw7914,lz624080488547,UPDATE,2012-07-04 10:56:58,2012-04-02 03:43:50
yveci1933,ad644897780528,UPDATE,2014-06-13 11:34:30,2016-04-26 10:13:40
mtymk9702,mm753524261097,CREATE,2010-03-19 07:19:45,2015-12-24 05:02:15
ugjpw2303,fp573548645051,UPDATE,2010-09-05 10:25:13,2014-03-31 04:44:10
qklel2918,zy217571203587,UPDATE,2011-12-15 05:21:57,2015-07-26 06:31:24
nlmao2356,ch841494846109,CREATE,2010-05-29 04:59:41,2015-06-30 10:59:07
ouymi8357,ga231415320598,CREATE,2014-12-08 05:03:31,2014-09-04 05:02:10
uitum5205,qk533507025082,UPDATE,2013-01-14 05:40:59,2016-02-07 06:24:12
afoxt0194,gv347824336522,CREATE,2011-12-06 06:52:13,2013-04-17 05:05:39
fmvlw6019,zh144769796836,UPDATE,2010-02-14 03:02:38,2016-12-19 05:36:12
ggrzs5384,mg063601525793,UPDATE,2013-04-13 07:12:24,2012-06-01 09:32:50
ururp5744,yo630286359083,CREATE,2012-10-06 10:44:01,2015-03-03 06:35:55
mvjrt3689,gm058391747296,CREATE,2013-02-27 02:20:56,2016-02-20 12:21:14
mvxep8663,xx783119189012,CREATE,2010-10-23 10:54:07,2012-02-01 09:17:42
ganwy4902,dg941552620281,CREATE,2015-01-20 09:15:22,2014-02-12 10:33:46
vbawy3528,sv351424384486,UPDATE,2010-07-16 02:29:26,2012-06-29 11:24:56
hebdr5583,we939187359325,CREATE,2012-11-02 09:16:42,2017-03-14 12:26:00
tvxew0392,di355273828060,UPDATE,2012-03-20 08:22:49,2013-04-24 09:23:58
smymt3452,mf084127749067,CREATE,2012-11-04 01:19:42,2013-02-18 06:25:04
pwzbw1647,nh027644764788,CREATE,2011-11-05 07:25:47,2012-05-28 06:22:08
qljsj6295,gp743906880097,CREATE,2011-12-30 08:39:59,2015-10-18 08:39:50
opzns6423,jn476687219241,CREATE,2015-01-26 06:27:02,2016-10-22 10:55:32
scagm4445,kp309571269894,CREATE,2014-11-08 11:44:44,2013-01-27 11:16:07
pxurj6569,zx350154434995,UPDATE,2011-07-20 04:11:23,2015-08-11 10:48:59
nciho1726,yu796697486015,UPDATE,2013-02-18 01:53:34,2015-02-28 12:39:59
